Product_Key,Date_Key,Units_Sold,MA_7d,MA_30d,OOS_Risk
47,20,2.0,4.75,4.75,False
47,27,13.0,6.4,6.4,False
47,34,2.0,5.666666666666667,5.666666666666667,False
47,39,1.0,5.0,5.0,False
47,45,0.0,4.714285714285714,4.375,False
47,54,3.0,4.0,4.222222222222222,False
47,62,0.0,3.0,3.8,False
47,77,15.0,4.857142857142857,4.818181818181818,False
47,82,6.0,3.857142857142857,4.916666666666667,False
47,88,11.0,5.142857142857143,5.384615384615385,False
47,107,3.0,5.428571428571429,5.214285714285714,False
47,126,11.0,7.0,5.6,False
47,133,6.0,7.428571428571429,5.625,True
47,140,3.0,7.857142857142857,5.470588235294118,True
47,141,6.0,6.571428571428571,5.5,False
47,145,14.0,7.714285714285714,5.947368421052632,False
47,182,13.0,8.0,6.3,False
47,185,2.0,7.857142857142857,6.095238095238095,False
47,187,11.0,7.857142857142857,6.318181818181818,False
47,193,11.0,8.571428571428571,6.521739130434782,True
47,205,14.0,10.142857142857142,6.833333333333333,True
47,231,11.0,10.857142857142858,7.0,True
47,232,24.0,12.285714285714286,7.653846153846154,True
47,241,11.0,12.0,7.777777777777778,True
47,251,0.0,11.714285714285714,7.5,True
47,254,14.0,12.142857142857142,7.724137931034483,True
47,257,3.0,11.0,7.566666666666666,True
47,262,12.0,10.714285714285714,7.9,True
47,267,8.0,10.285714285714286,7.9,True
47,268,4.0,7.428571428571429,7.8,False
47,271,2.0,6.142857142857143,7.8,False
47,273,9.0,7.428571428571429,7.666666666666667,False
47,281,16.0,7.714285714285714,8.133333333333333,False
47,283,9.0,8.571428571428571,8.4,False
47,292,14.0,8.857142857142858,8.866666666666667,False
47,305,1.0,7.857142857142857,8.8,False
47,321,1.0,7.428571428571429,8.833333333333334,False
47,330,5.0,7.857142857142857,8.5,False
47,335,6.0,7.428571428571429,8.5,False
47,339,15.0,7.285714285714286,8.633333333333333,False
47,357,8.0,7.142857142857143,8.8,False
47,380,8.0,6.285714285714286,8.7,False
47,382,8.0,7.285714285714286,8.766666666666667,False
47,400,3.0,7.571428571428571,8.766666666666667,False
47,402,12.0,8.571428571428571,8.966666666666667,False
47,404,6.0,8.571428571428571,8.7,False
47,421,0.0,6.428571428571429,8.266666666666667,False
47,428,11.0,6.857142857142857,8.566666666666666,False
47,436,4.0,6.285714285714286,8.333333333333334,False
47,467,14.0,7.142857142857143,8.433333333333334,False
47,473,2.0,7.0,8.033333333333333,False
47,477,2.0,5.571428571428571,7.733333333333333,False
47,479,10.0,6.142857142857143,7.266666666666667,False
47,492,4.0,6.714285714285714,7.033333333333333,False
47,493,10.0,6.571428571428571,7.366666666666666,False
47,499,10.0,7.428571428571429,7.233333333333333,False
47,502,8.0,6.571428571428571,7.4,False
47,507,1.0,6.428571428571429,7.033333333333333,False
47,509,1.0,6.285714285714286,6.8,False
47,519,2.0,5.142857142857143,6.733333333333333,False
47,520,15.0,6.714285714285714,7.166666666666667,False
47,525,12.0,7.0,7.266666666666667,False
47,535,10.0,7.0,7.066666666666666,False
47,536,4.0,6.428571428571429,6.9,False
47,540,10.0,7.714285714285714,6.766666666666667,False
47,548,11.0,9.142857142857142,7.1,False
47,549,14.0,10.857142857142858,7.533333333333333,True
47,552,13.0,10.571428571428571,7.8,True
47,571,13.0,10.714285714285714,8.033333333333333,True
47,581,9.0,10.571428571428571,7.833333333333333,True
47,588,12.0,11.714285714285714,7.966666666666667,True
47,591,5.0,11.0,7.866666666666666,True
47,598,15.0,11.571428571428571,8.1,True
47,622,15.0,11.714285714285714,8.5,True
47,630,3.0,10.285714285714286,8.2,False
47,640,6.0,9.285714285714286,8.2,False
47,642,9.0,9.285714285714286,8.5,False
47,653,8.0,8.714285714285714,8.4,False
47,658,9.0,9.285714285714286,8.566666666666666,False
47,661,19.0,9.857142857142858,8.733333333333333,False
47,689,2.0,8.0,8.733333333333333,False
47,696,4.0,8.142857142857142,8.8,False
47,701,5.0,8.0,8.633333333333333,False
47,723,1.0,6.857142857142857,8.533333333333333,False
47,725,5.0,6.428571428571429,8.366666666666667,False
47,728,13.0,7.0,8.466666666666667,False
48,1,8.0,8.0,8.0,False
48,5,9.0,8.5,8.5,False
48,19,5.0,7.333333333333333,7.333333333333333,False
48,44,5.0,6.75,6.75,False
48,51,6.0,6.6,6.6,False
48,55,15.0,8.0,8.0,False
48,72,13.0,8.714285714285714,8.714285714285714,False
48,75,2.0,7.857142857142857,7.875,False
48,96,15.0,8.714285714285714,8.666666666666666,False
48,104,12.0,9.714285714285714,9.0,False
48,119,3.0,9.428571428571429,8.454545454545455,False
48,120,2.0,8.857142857142858,7.916666666666667,False
48,136,14.0,8.714285714285714,8.384615384615385,False
48,141,10.0,8.285714285714286,8.5,False
48,145,9.0,9.285714285714286,8.533333333333333,False
48,146,2.0,7.428571428571429,8.125,False
48,148,9.0,7.0,8.176470588235293,False
48,175,11.0,8.142857142857142,8.333333333333334,False
48,178,1.0,8.0,7.947368421052632,False
48,183,13.0,7.857142857142857,8.2,False
48,189,15.0,8.571428571428571,8.523809523809524,False
48,198,13.0,9.142857142857142,8.727272727272727,False
48,208,10.0,10.285714285714286,8.782608695652174,False
48,212,14.0,11.0,9.0,False
48,213,6.0,10.285714285714286,8.88,False
48,248,9.0,11.428571428571429,8.884615384615385,False
48,277,12.0,11.285714285714286,9.0,False
48,289,2.0,9.428571428571429,8.75,False
48,293,11.0,9.142857142857142,8.827586206896552,False
48,296,6.0,8.571428571428571,8.733333333333333,False
48,313,6.0,7.428571428571429,8.666666666666666,False
48,325,12.0,8.285714285714286,8.766666666666667,False
48,339,2.0,7.285714285714286,8.666666666666666,False
48,341,5.0,6.285714285714286,8.666666666666666,False
48,344,0.0,6.0,8.466666666666667,False
48,356,2.0,4.714285714285714,8.033333333333333,False
48,368,1.0,4.0,7.633333333333334,False
48,378,14.0,5.142857142857143,8.033333333333333,False
48,386,9.0,4.714285714285714,7.833333333333333,False
48,399,7.0,5.428571428571429,7.666666666666667,False
48,400,7.0,5.714285714285714,7.8,False
48,404,9.0,7.0,8.033333333333333,False
48,423,9.0,8.0,7.866666666666666,False
48,449,2.0,8.142857142857142,7.6,False
48,489,14.0,8.142857142857142,7.766666666666667,False
48,490,1.0,7.0,7.733333333333333,False
48,496,12.0,7.714285714285714,7.833333333333333,False
48,501,10.0,8.142857142857142,7.8,False
48,513,15.0,9.0,8.266666666666667,False
48,524,2.0,8.0,7.9,False
48,526,15.0,9.857142857142858,7.9,False
48,528,10.0,9.285714285714286,7.8,False
48,537,4.0,9.714285714285714,7.6,False
48,551,6.0,8.857142857142858,7.333333333333333,False
48,561,0.0,7.428571428571429,7.133333333333334,False
48,575,10.0,6.714285714285714,7.166666666666667,False
48,576,10.0,7.857142857142857,7.1,False
48,577,1.0,5.857142857142857,7.066666666666666,False
48,580,5.0,5.142857142857143,6.866666666666666,False
48,594,15.0,6.714285714285714,7.166666666666667,False
48,595,6.0,6.714285714285714,7.166666666666667,False
48,598,14.0,8.714285714285714,7.233333333333333,False
48,602,13.0,9.142857142857142,7.6,False
48,611,5.0,8.428571428571429,7.6,False
48,614,5.0,9.0,7.766666666666667,False
48,627,11.0,9.857142857142858,8.066666666666666,False
48,629,1.0,7.857142857142857,8.066666666666666,False
48,641,10.0,8.428571428571429,7.933333333333334,False
48,642,0.0,6.428571428571429,7.633333333333334,False
48,643,14.0,6.571428571428571,7.866666666666666,False
48,660,9.0,7.142857142857143,7.933333333333334,False
48,665,15.0,8.571428571428571,8.133333333333333,False
48,680,14.0,9.0,8.3,False
48,688,4.0,9.428571428571429,8.366666666666667,False
48,701,20.0,10.857142857142858,8.566666666666666,False
48,704,4.0,11.428571428571429,8.666666666666666,True
48,710,7.0,10.428571428571429,8.5,False
48,713,9.0,10.428571428571429,8.466666666666667,False
48,716,6.0,9.142857142857142,8.166666666666666,False
48,726,5.0,7.857142857142857,8.266666666666667,False
49,1,14.0,14.0,14.0,False
49,4,8.0,11.0,11.0,False
49,22,4.0,8.666666666666666,8.666666666666666,False
49,26,10.0,9.0,9.0,False
49,45,12.0,9.6,9.6,False
49,60,2.0,8.333333333333334,8.333333333333334,False
49,64,7.0,8.142857142857142,8.142857142857142,False
49,72,14.0,8.142857142857142,8.875,False
49,75,15.0,9.142857142857142,9.555555555555555,False
49,79,7.0,9.571428571428571,9.3,False
49,81,14.0,10.142857142857142,9.727272727272727,False
49,92,8.0,9.571428571428571,9.583333333333334,False
49,93,5.0,10.0,9.23076923076923,False
49,113,13.0,10.857142857142858,9.5,False
49,119,11.0,10.428571428571429,9.6,False
49,143,5.0,9.0,9.3125,False
49,173,6.0,8.857142857142858,9.117647058823529,False
49,177,8.0,8.0,9.055555555555555,False
49,182,15.0,9.0,9.368421052631579,False
49,185,13.0,10.142857142857142,9.55,False
49,187,11.0,9.857142857142858,9.619047619047619,False
49,188,9.0,9.571428571428571,9.590909090909092,False
49,189,2.0,9.142857142857142,9.26086956521739,False
49,192,14.0,10.285714285714286,9.458333333333334,False
49,199,9.0,10.428571428571429,9.44,False
49,203,2.0,8.571428571428571,9.153846153846153,False
49,208,11.0,8.285714285714286,9.222222222222221,False
49,218,7.0,7.714285714285714,9.142857142857142,False
49,230,3.0,6.857142857142857,8.931034482758621,False
49,249,12.0,8.285714285714286,9.033333333333333,False
49,254,20.0,9.142857142857142,9.233333333333333,False
49,263,0.0,7.857142857142857,8.966666666666667,False
49,270,14.0,9.571428571428571,9.3,False
49,288,12.0,9.714285714285714,9.366666666666667,False
49,289,10.0,10.142857142857142,9.3,False
49,294,4.0,10.285714285714286,9.366666666666667,False
49,295,2.0,8.857142857142858,9.2,False
49,297,5.0,6.714285714285714,8.9,False
49,306,28.0,10.714285714285714,9.333333333333334,False
49,336,4.0,9.285714285714286,9.233333333333333,False
49,337,9.0,8.857142857142858,9.066666666666666,False
49,342,15.0,9.571428571428571,9.3,False
49,345,12.0,10.714285714285714,9.533333333333333,False
49,364,12.0,12.142857142857142,9.5,False
49,373,12.0,13.142857142857142,9.533333333333333,True
49,376,12.0,10.857142857142858,9.766666666666667,False
49,382,8.0,11.428571428571429,9.833333333333334,False
49,403,8.0,11.285714285714286,9.833333333333334,False
49,416,10.0,10.571428571428571,9.666666666666666,False
49,422,2.0,9.142857142857142,9.3,False
49,428,8.0,8.571428571428571,9.2,False
49,431,11.0,8.428571428571429,9.266666666666667,False
49,437,8.0,7.857142857142857,9.466666666666667,False
49,445,13.0,8.571428571428571,9.433333333333334,False
49,448,10.0,8.857142857142858,9.466666666666667,False
49,453,1.0,7.571428571428571,9.433333333333334,False
49,456,3.0,7.714285714285714,9.166666666666666,False
49,459,9.0,7.857142857142857,9.233333333333333,False
49,469,9.0,7.571428571428571,9.433333333333334,False
49,472,9.0,7.714285714285714,9.333333333333334,False
49,477,0.0,5.857142857142857,8.666666666666666,False
49,490,8.0,5.571428571428571,8.933333333333334,False
49,496,5.0,6.142857142857143,8.633333333333333,False
49,503,15.0,7.857142857142857,8.733333333333333,False
49,511,10.0,8.0,8.733333333333333,False
49,512,9.0,8.0,8.9,False
49,525,5.0,7.428571428571429,9.0,False
49,544,9.0,8.714285714285714,9.133333333333333,False
49,549,1.0,7.714285714285714,8.233333333333333,False
49,560,13.0,8.857142857142858,8.533333333333333,False
49,561,11.0,8.285714285714286,8.6,False
49,576,2.0,7.142857142857143,8.166666666666666,False
49,577,13.0,7.714285714285714,8.2,False
49,582,15.0,9.142857142857142,8.3,False
49,583,15.0,10.0,8.4,False
49,584,9.0,11.142857142857142,8.3,True
49,595,9.0,10.571428571428571,8.333333333333334,False
49,596,10.0,10.428571428571429,8.4,False
49,600,5.0,10.857142857142858,8.233333333333333,True
49,602,11.0,10.571428571428571,8.533333333333333,False
49,615,12.0,10.142857142857142,8.666666666666666,False
49,620,17.0,10.428571428571429,8.866666666666667,False
49,627,12.0,10.857142857142858,9.0,False
49,633,2.0,9.857142857142858,8.633333333333333,False
49,659,5.0,9.142857142857142,8.466666666666667,False
49,666,0.0,8.428571428571429,8.433333333333334,False
49,669,3.0,7.285714285714286,8.433333333333334,False
49,691,12.0,7.285714285714286,8.533333333333333,False
49,696,13.0,6.714285714285714,8.666666666666666,False
49,708,14.0,7.0,8.833333333333334,False
49,710,2.0,7.0,8.9,False
49,716,2.0,6.571428571428571,8.7,False
49,718,11.0,8.142857142857142,8.9,False
49,719,0.0,7.714285714285714,8.4,False
49,731,5.0,6.714285714285714,8.233333333333333,False
50,1,11.0,11.0,11.0,False
50,8,10.0,10.5,10.5,False
50,19,12.0,11.0,11.0,False
50,50,10.0,10.75,10.75,False
50,54,21.0,12.8,12.8,False
50,72,0.0,10.666666666666666,10.666666666666666,False
50,75,3.0,9.571428571428571,9.571428571428571,False
50,79,14.0,10.0,10.125,False
50,81,5.0,9.285714285714286,9.555555555555555,False
50,98,24.0,11.0,11.0,False
50,107,6.0,10.428571428571429,10.545454545454545,False
50,113,2.0,7.714285714285714,9.833333333333334,False
50,128,23.0,11.0,10.846153846153847,False
50,139,3.0,11.0,10.285714285714286,False
50,152,11.0,10.571428571428571,10.333333333333334,False
50,165,5.0,10.571428571428571,10.0,False
50,168,1.0,7.285714285714286,9.470588235294118,False
50,182,9.0,7.714285714285714,9.444444444444445,False
50,189,8.0,8.571428571428571,9.368421052631579,False
50,190,9.0,6.571428571428571,9.35,False
50,199,14.0,8.142857142857142,9.571428571428571,False
50,200,2.0,6.857142857142857,9.227272727272727,False
50,208,4.0,6.714285714285714,9.0,False
50,211,1.0,6.714285714285714,8.666666666666666,False
50,214,14.0,7.428571428571429,8.88,False
50,219,3.0,6.714285714285714,8.653846153846153,False
50,221,8.0,6.571428571428571,8.62962962962963,False
50,235,14.0,6.571428571428571,8.821428571428571,False
50,243,6.0,7.142857142857143,8.724137931034482,False
50,244,10.0,8.0,8.766666666666667,False
50,247,10.0,9.285714285714286,8.733333333333333,False
50,255,6.0,8.142857142857142,8.6,False
50,258,3.0,8.142857142857142,8.3,False
50,268,15.0,9.142857142857142,8.466666666666667,False
50,276,10.0,8.571428571428571,8.1,False
50,278,14.0,9.714285714285714,8.566666666666666,False
50,280,8.0,9.428571428571429,8.733333333333333,False
50,285,9.0,9.285714285714286,8.566666666666666,False
50,294,13.0,10.285714285714286,8.833333333333334,False
50,296,9.0,11.142857142857142,8.333333333333334,True
50,304,8.0,10.142857142857142,8.4,False
50,309,8.0,9.857142857142858,8.6,False
50,317,5.0,8.571428571428571,8.0,False
50,333,9.0,8.714285714285714,8.2,False
50,341,5.0,8.142857142857142,8.0,False
50,365,6.0,7.142857142857143,8.033333333333333,False
50,368,14.0,7.857142857142857,8.466666666666667,False
50,375,12.0,8.428571428571429,8.566666666666666,False
50,383,6.0,8.142857142857142,8.5,False
50,392,12.0,9.142857142857142,8.6,False
50,400,8.0,9.0,8.4,False
50,438,7.0,9.285714285714286,8.566666666666666,False
50,440,7.0,9.428571428571429,8.666666666666666,False
50,445,3.0,7.857142857142857,8.733333333333333,False
50,457,8.0,7.285714285714286,8.533333333333333,False
50,471,2.0,6.714285714285714,8.5,False
50,475,16.0,7.285714285714286,8.766666666666667,False
50,486,15.0,8.285714285714286,8.8,False
50,490,15.0,9.428571428571429,9.1,False
50,521,15.0,10.571428571428571,9.266666666666667,False
50,536,14.0,12.142857142857142,9.4,False
50,537,2.0,11.285714285714286,9.266666666666667,False
50,539,7.0,12.0,9.4,False
50,552,10.0,11.142857142857142,9.233333333333333,False
50,553,18.0,11.571428571428571,9.5,False
50,567,15.0,11.571428571428571,9.533333333333333,False
50,572,5.0,10.142857142857142,9.433333333333334,False
50,574,0.0,8.142857142857142,9.133333333333333,False
50,585,5.0,8.571428571428571,8.866666666666667,False
50,594,9.0,8.857142857142858,8.866666666666667,False
50,599,8.0,8.571428571428571,8.866666666666667,False
50,610,6.0,6.857142857142857,8.8,False
50,614,27.0,8.571428571428571,9.533333333333333,False
50,637,3.0,8.285714285714286,9.333333333333334,False
50,647,13.0,10.142857142857142,9.6,False
50,652,6.0,10.285714285714286,9.6,False
50,656,5.0,9.714285714285714,9.3,False
50,663,6.0,9.428571428571429,9.1,False
50,668,1.0,8.714285714285714,8.933333333333334,False
50,672,2.0,5.142857142857143,8.6,False
50,681,10.0,6.142857142857143,8.666666666666666,False
50,683,12.0,6.0,8.833333333333334,False
50,693,22.0,8.285714285714286,9.333333333333334,False
50,695,0.0,7.571428571428571,9.233333333333333,False
50,697,3.0,7.142857142857143,9.066666666666666,False
50,707,10.0,8.428571428571429,9.333333333333334,False
50,709,14.0,10.142857142857142,9.266666666666667,False
50,721,13.0,10.571428571428571,9.2,False
50,723,1.0,9.0,8.733333333333333,False
50,724,5.0,6.571428571428571,8.4,False
50,727,11.0,8.142857142857142,8.3,False
50,729,7.0,8.714285714285714,8.466666666666667,False
51,1,3.0,3.0,3.0,False
51,10,20.0,11.5,11.5,False
51,13,0.0,7.666666666666667,7.666666666666667,False
51,15,7.0,7.5,7.5,False
51,24,0.0,6.0,6.0,False
51,30,4.0,5.666666666666667,5.666666666666667,False
51,33,4.0,5.428571428571429,5.428571428571429,False
51,34,8.0,6.142857142857143,5.75,False
51,39,12.0,5.0,6.444444444444445,False
51,43,0.0,5.0,5.8,False
51,51,5.0,4.714285714285714,5.7272727272727275,False
51,57,13.0,6.571428571428571,6.333333333333333,False
51,58,8.0,7.142857142857143,6.461538461538462,False
51,59,4.0,7.142857142857143,6.285714285714286,False
51,65,14.0,8.0,6.8,False
51,66,7.0,7.285714285714286,6.8125,False
51,68,10.0,8.714285714285714,7.0,False
51,73,3.0,8.428571428571429,6.777777777777778,False
51,78,15.0,8.714285714285714,7.2105263157894735,False
51,80,14.0,9.571428571428571,7.55,False
51,90,12.0,10.714285714285714,7.761904761904762,True
51,92,14.0,10.714285714285714,8.045454545454545,True
51,96,9.0,11.0,8.08695652173913,True
51,115,15.0,11.714285714285714,8.375,True
51,148,6.0,12.142857142857142,8.28,True
51,150,4.0,10.571428571428571,8.115384615384615,True
51,160,2.0,8.857142857142858,7.888888888888889,False
51,170,3.0,7.571428571428571,7.714285714285714,False
51,180,2.0,5.857142857142857,7.517241379310345,False
51,186,1.0,4.714285714285714,7.3,False
51,188,11.0,4.142857142857143,7.566666666666666,False
51,190,0.0,3.2857142857142856,6.9,False
51,206,7.0,3.7142857142857144,7.133333333333334,False
51,230,7.0,4.428571428571429,7.133333333333334,False
51,234,11.0,5.571428571428571,7.5,False
51,235,10.0,6.714285714285714,7.7,False
51,250,15.0,8.714285714285714,8.066666666666666,False
51,258,6.0,8.0,8.0,False
51,260,9.0,9.285714285714286,7.9,False
51,261,11.0,9.857142857142858,8.266666666666667,False
51,273,9.0,10.142857142857142,8.4,False
51,293,8.0,9.714285714285714,8.233333333333333,False
51,305,6.0,9.142857142857142,8.166666666666666,False
