Customer_Key,Total_Revenue,Order_Count,Avg_Order,Feedback,CLV_EUR,CAC_EUR,Quadrant
3298,12343.09,5,2468.618,2.6,12343.09,18.5,Star
3299,10621.66,4,2655.415,3.5,10621.66,18.5,Star
3300,2114.05,3,704.6833333333334,1.6666666666666667,2114.05,18.5,Optimize
3301,10774.29,7,1795.7150000000001,3.0,10774.29,18.5,Star
3302,19687.86,3,6562.62,3.6666666666666665,19687.86,18.5,Star
3303,9992.89,9,1998.578,3.3333333333333335,9992.89,18.5,Star
3304,4053.3599999999997,2,2026.6799999999998,2.0,4053.3599999999997,18.5,Optimize
3305,12374.7,6,2062.4500000000003,3.0,12374.7,18.5,Star
3306,18824.84,10,2353.105,3.0,18824.84,18.5,Star
3307,11861.369999999999,11,1186.137,2.6363636363636362,11861.369999999999,18.5,Star
3308,13222.71,4,3305.6775,2.75,13222.71,18.5,Star
3309,24795.309999999998,7,3542.1871428571426,3.2857142857142856,24795.309999999998,18.5,Star
3310,6712.33,8,1118.7216666666666,3.0,6712.33,18.5,Optimize
3311,4011.6899999999996,2,2005.8449999999998,2.0,4011.6899999999996,18.5,Optimize
3312,4621.87,3,2310.935,2.6666666666666665,4621.87,18.5,Optimize
3313,11699.09,6,1949.8483333333334,3.5,11699.09,18.5,Star
3314,7377.389999999999,2,3688.6949999999997,3.5,7377.389999999999,18.5,Optimize
3315,18253.93,7,3042.3216666666667,2.5714285714285716,18253.93,18.5,Star
3316,4529.629999999999,4,1132.4074999999998,3.0,4529.629999999999,18.5,Optimize
3317,7188.8099999999995,7,1198.135,2.7142857142857144,7188.8099999999995,18.5,Optimize
3318,15252.25,6,3050.45,3.6666666666666665,15252.25,18.5,Star
3319,3034.93,1,3034.93,1.0,3034.93,18.5,Optimize
3320,17857.67,7,2976.278333333333,2.2857142857142856,17857.67,18.5,Star
3321,11943.28,6,1990.5466666666669,2.6666666666666665,11943.28,18.5,Star
3322,6354.75,7,907.8214285714286,4.285714285714286,6354.75,18.5,Optimize
3323,2179.6,2,1089.8,3.0,2179.6,18.5,Optimize
3324,13037.22,5,2607.444,3.4,13037.22,18.5,Star
3325,15733.43,8,2247.632857142857,3.0,15733.43,18.5,Star
3326,19937.94,5,3987.5879999999997,3.2,19937.94,18.5,Star
3327,18567.719999999998,6,3094.6199999999994,3.0,18567.719999999998,18.5,Star
3328,9105.36,3,3035.1200000000003,2.6666666666666665,9105.36,18.5,Star
3329,2666.64,3,888.88,3.0,2666.64,18.5,Optimize
3330,8074.290000000001,8,1009.2862500000001,3.5,8074.290000000001,18.5,Optimize
3331,9695.26,5,2423.815,3.8,9695.26,18.5,Star
3332,16077.23,9,1786.358888888889,3.3333333333333335,16077.23,18.5,Star
3333,11670.33,7,1667.19,3.142857142857143,11670.33,18.5,Star
3334,10447.04,6,2089.4080000000004,3.8333333333333335,10447.04,18.5,Star
3335,7051.17,5,1762.7925,2.2,7051.17,18.5,Optimize
3336,6206.47,5,1241.294,2.8,6206.47,18.5,Optimize
3337,17235.18,9,1915.02,2.111111111111111,17235.18,18.5,Star
3338,13432.34,6,2238.7233333333334,3.1666666666666665,13432.34,18.5,Star
3339,19124.65,9,2124.961111111111,2.6666666666666665,19124.65,18.5,Star
3340,16107.03,8,2301.0042857142857,3.0,16107.03,18.5,Star
3341,2899.26,3,966.4200000000001,3.6666666666666665,2899.26,18.5,Optimize
3342,14993.98,9,1665.9977777777776,2.5555555555555554,14993.98,18.5,Star
3343,2851.75,4,712.9375,2.5,2851.75,18.5,Optimize
3344,336.16,2,336.16,4.0,336.16,18.5,Optimize
3345,8398.9,9,1399.8166666666666,2.888888888888889,8398.9,18.5,Optimize
3346,12923.49,7,2153.915,2.857142857142857,12923.49,18.5,Star
3347,30089.46,8,3761.1825,2.75,30089.46,18.5,Star
3348,2853.5699999999997,2,1426.7849999999999,3.0,2853.5699999999997,18.5,Optimize
3349,25709.09,9,3213.63625,3.111111111111111,25709.09,18.5,Star
3350,1037.15,5,259.2875,2.8,1037.15,18.5,Optimize
3351,20282.34,9,2535.2925,3.888888888888889,20282.34,18.5,Star
3352,9668.07,6,2417.0175,3.3333333333333335,9668.07,18.5,Star
3353,9988.310000000001,7,1997.6620000000003,2.7142857142857144,9988.310000000001,18.5,Star
3354,13745.93,6,2290.9883333333332,3.6666666666666665,13745.93,18.5,Star
3355,11009.8,5,2752.45,2.6,11009.8,18.5,Star
3356,10744.52,5,2148.904,2.2,10744.52,18.5,Star
3357,12752.79,6,2125.465,3.6666666666666665,12752.79,18.5,Star
3358,2796.9500000000003,2,1398.4750000000001,3.5,2796.9500000000003,18.5,Optimize
3359,4976.63,3,1658.8766666666668,3.3333333333333335,4976.63,18.5,Optimize
3360,9104.48,5,1820.896,2.6,9104.48,18.5,Star
3361,7881.380000000001,7,1576.2760000000003,2.857142857142857,7881.380000000001,18.5,Optimize
3362,7341.549999999999,3,3670.7749999999996,3.3333333333333335,7341.549999999999,18.5,Optimize
3363,7684.48,4,1921.12,2.25,7684.48,18.5,Optimize
3364,15549.32,7,2221.3314285714287,3.142857142857143,15549.32,18.5,Star
3365,4895.01,3,2447.505,2.0,4895.01,18.5,Optimize
3366,29726.559999999998,6,4954.426666666666,2.6666666666666665,29726.559999999998,18.5,Star
3367,10268.15,8,1466.8785714285714,2.625,10268.15,18.5,Star
3368,2720.02,3,906.6733333333333,2.6666666666666665,2720.02,18.5,Optimize
3369,4002.24,5,800.448,4.2,4002.24,18.5,Optimize
3370,7050.93,5,1410.1860000000001,2.8,7050.93,18.5,Optimize
3371,20289.809999999998,8,2536.2262499999997,1.875,20289.809999999998,18.5,Star
3372,15261.289999999999,5,3815.3224999999998,2.4,15261.289999999999,18.5,Star
3373,11304.029999999999,6,1884.0049999999999,2.6666666666666665,11304.029999999999,18.5,Star
3374,7013.8,4,2337.9333333333334,3.25,7013.8,18.5,Optimize
3375,10823.6,5,2705.9,3.0,10823.6,18.5,Star
3376,14545.510000000002,4,4848.503333333334,3.75,14545.510000000002,18.5,Star
3377,3103.46,2,1551.73,3.0,3103.46,18.5,Optimize
3378,7971.4,3,2657.133333333333,4.0,7971.4,18.5,Optimize
3379,20869.86,7,2981.4085714285716,2.0,20869.86,18.5,Star
3380,8478.64,7,1211.2342857142855,4.285714285714286,8478.64,18.5,Optimize
3381,21714.35,9,2412.7055555555553,3.3333333333333335,21714.35,18.5,Star
3382,26645.64,10,2960.6266666666666,2.9,26645.64,18.5,Star
3383,6897.719999999999,5,1379.5439999999999,1.8,6897.719999999999,18.5,Optimize
3384,13470.94,6,2245.1566666666668,2.3333333333333335,13470.94,18.5,Star
3385,10829.789999999999,7,1547.112857142857,3.5714285714285716,10829.789999999999,18.5,Star
3386,6366.3099999999995,4,3183.1549999999997,2.75,6366.3099999999995,18.5,Optimize
3387,10262.34,5,2052.468,2.0,10262.34,18.5,Star
3388,5823.71,4,1455.9275,3.25,5823.71,18.5,Optimize
3389,11637.9,5,2327.58,2.0,11637.9,18.5,Star
3390,11052.98,5,2210.596,2.8,11052.98,18.5,Star
3391,10812.73,5,2703.1825,2.8,10812.73,18.5,Star
3392,21703.14,7,3100.4485714285715,2.2857142857142856,21703.14,18.5,Star
3393,11320.460000000001,6,2264.092,3.6666666666666665,11320.460000000001,18.5,Star
3394,17751.59,5,3550.318,3.0,17751.59,18.5,Star
3395,6973.89,6,1743.4725,1.5,6973.89,18.5,Optimize
3396,6739.91,7,1347.982,2.7142857142857144,6739.91,18.5,Optimize
3397,7094.21,5,1773.5525,3.4,7094.21,18.5,Optimize
3398,8445.6,4,2111.4,3.5,8445.6,18.5,Optimize
3399,9583.689999999999,5,1916.7379999999998,2.4,9583.689999999999,18.5,Star
3400,11654.55,10,1294.9499999999998,3.4,11654.55,18.5,Star
3401,2840.42,3,946.8066666666667,3.0,2840.42,18.5,Optimize
3402,4235.21,5,1058.8025,3.0,4235.21,18.5,Optimize
3403,11930.86,7,1704.4085714285716,3.857142857142857,11930.86,18.5,Star
3404,14777.06,4,3694.265,2.75,14777.06,18.5,Star
3405,8935.46,6,1489.243333333333,3.5,8935.46,18.5,Star
3406,9619.46,5,2404.865,2.8,9619.46,18.5,Star
3407,9673.28,4,2418.32,2.25,9673.28,18.5,Star
3408,7958.29,3,2652.7633333333333,4.0,7958.29,18.5,Optimize
3409,11987.67,6,1997.945,2.5,11987.67,18.5,Star
3410,8706.05,4,2176.5125,3.25,8706.05,18.5,Optimize
3411,6130.889999999999,6,1226.1779999999999,2.8333333333333335,6130.889999999999,18.5,Optimize
3412,11773.29,4,2943.3225,3.5,11773.29,18.5,Star
3413,5417.13,4,1354.2825,2.0,5417.13,18.5,Optimize
3414,3318.62,3,3318.62,4.0,3318.62,18.5,Optimize
3415,11553.740000000002,6,2310.7480000000005,4.333333333333333,11553.740000000002,18.5,Star
3416,19569.96,8,3261.66,3.875,19569.96,18.5,Star
3417,6385.9,3,3192.95,3.0,6385.9,18.5,Optimize
3418,2681.1400000000003,5,670.2850000000001,3.2,2681.1400000000003,18.5,Optimize
3419,18812.079999999998,7,2687.4399999999996,3.2857142857142856,18812.079999999998,18.5,Star
3420,680.97,2,680.97,2.5,680.97,18.5,Optimize
3421,16186.27,7,2697.7116666666666,3.2857142857142856,16186.27,18.5,Star
3422,6976.29,4,3488.145,1.75,6976.29,18.5,Optimize
3423,16591.4,7,2765.2333333333336,2.857142857142857,16591.4,18.5,Star
3424,24505.97,11,2722.8855555555556,3.5454545454545454,24505.97,18.5,Star
3425,22247.07,7,3178.152857142857,3.142857142857143,22247.07,18.5,Star
3426,5228.88,5,1307.22,3.2,5228.88,18.5,Optimize
3427,16199.86,8,2314.2657142857142,3.5,16199.86,18.5,Star
3428,24188.96,11,2198.9963636363636,1.9090909090909092,24188.96,18.5,Star
3429,15839.960000000001,5,3959.9900000000002,2.8,15839.960000000001,18.5,Star
3430,7752.21,2,3876.105,3.0,7752.21,18.5,Optimize
3431,5740.400000000001,4,1913.466666666667,2.0,5740.400000000001,18.5,Optimize
3432,9384.45,5,2346.1125,3.2,9384.45,18.5,Star
3433,31253.54,11,2841.2309090909093,2.6363636363636362,31253.54,18.5,Star
3434,4641.76,3,2320.88,1.6666666666666667,4641.76,18.5,Optimize
3435,6055.64,4,1513.91,2.25,6055.64,18.5,Optimize
3436,6290.79,4,2096.93,3.0,6290.79,18.5,Optimize
3437,2611.2400000000002,4,652.8100000000001,1.75,2611.2400000000002,18.5,Optimize
3438,4940.09,3,1646.6966666666667,2.0,4940.09,18.5,Optimize
3439,2966.59,3,1483.295,3.3333333333333335,2966.59,18.5,Optimize
3440,10039.349999999999,4,2509.8374999999996,3.25,10039.349999999999,18.5,Star
3441,5374.25,3,5374.25,2.0,5374.25,18.5,Optimize
3442,27180.31,9,3020.0344444444445,3.111111111111111,27180.31,18.5,Star
3443,1981.94,1,1981.94,4.0,1981.94,18.5,Optimize
3444,14257.9,9,1584.211111111111,3.0,14257.9,18.5,Star
3445,17679.85,6,3535.97,3.1666666666666665,17679.85,18.5,Star
3446,7659.799999999999,5,1914.9499999999998,3.0,7659.799999999999,18.5,Optimize
3447,9042.36,4,3014.1200000000003,2.75,9042.36,18.5,Star
3448,7224.44,6,1204.0733333333333,2.8333333333333335,7224.44,18.5,Optimize
3449,14308.49,6,3577.1225,3.3333333333333335,14308.49,18.5,Star
3450,4988.03,4,1662.6766666666665,4.0,4988.03,18.5,Optimize
3451,5652.07,3,2826.035,3.3333333333333335,5652.07,18.5,Optimize
3452,9994.52,5,2498.63,3.0,9994.52,18.5,Star
3453,9810.84,6,1962.1680000000001,2.1666666666666665,9810.84,18.5,Star
3454,13747.68,5,2749.536,2.8,13747.68,18.5,Star
3455,9132.6,7,1522.1000000000001,3.5714285714285716,9132.6,18.5,Star
3456,6262.5599999999995,8,1252.512,3.25,6262.5599999999995,18.5,Optimize
3457,6615.9,6,1102.6499999999999,3.5,6615.9,18.5,Optimize
3458,10110.18,8,1263.7725,2.375,10110.18,18.5,Star
3459,5162.74,3,1720.9133333333332,3.0,5162.74,18.5,Optimize
3460,12759.400000000001,7,1822.7714285714287,2.5714285714285716,12759.400000000001,18.5,Star
3461,7327.48,4,1831.87,3.25,7327.48,18.5,Optimize
3462,1585.6100000000001,2,792.8050000000001,4.5,1585.6100000000001,18.5,Optimize
3463,3793.11,3,1264.3700000000001,3.3333333333333335,3793.11,18.5,Optimize
3464,17988.25,9,2248.53125,2.5555555555555554,17988.25,18.5,Star
3465,10328.720000000001,4,2582.1800000000003,2.0,10328.720000000001,18.5,Star
3466,2773.82,4,924.6066666666667,2.5,2773.82,18.5,Optimize
3467,7926.51,4,2642.17,3.5,7926.51,18.5,Optimize
3468,13863.61,5,2772.722,2.8,13863.61,18.5,Star
3469,9907.130000000001,6,1651.1883333333335,3.0,9907.130000000001,18.5,Star
3470,14069.64,5,3517.41,3.6,14069.64,18.5,Star
3471,2120.4,3,706.8000000000001,1.6666666666666667,2120.4,18.5,Optimize
3472,4485.22,3,1495.0733333333335,3.6666666666666665,4485.22,18.5,Optimize
3473,13540.880000000001,7,1934.4114285714288,3.5714285714285716,13540.880000000001,18.5,Star
3474,13707.55,6,2284.5916666666667,4.0,13707.55,18.5,Star
3475,14008.45,6,2334.741666666667,3.0,14008.45,18.5,Star
3476,14019.35,5,2803.87,3.4,14019.35,18.5,Star
3477,17400.51,5,3480.102,3.6,17400.51,18.5,Star
3478,11203.85,4,2800.9625,3.25,11203.85,18.5,Star
3479,13232.29,4,3308.0725,3.25,13232.29,18.5,Star
3480,5450.09,5,1362.5225,4.0,5450.09,18.5,Optimize
3481,12530.9,4,3132.725,3.0,12530.9,18.5,Star
3482,8156.54,6,1359.4233333333334,3.5,8156.54,18.5,Optimize
3483,18622.02,4,4655.505,3.75,18622.02,18.5,Star
3484,25074.23,8,3582.032857142857,2.875,25074.23,18.5,Star
3485,9930.82,4,2482.705,3.0,9930.82,18.5,Star
3486,18676.09,7,2668.0128571428572,3.5714285714285716,18676.09,18.5,Star
3487,16020.05,9,1780.0055555555555,3.3333333333333335,16020.05,18.5,Star
3488,13294.33,6,2658.866,2.3333333333333335,13294.33,18.5,Star
3489,1092.2,3,364.06666666666666,3.0,1092.2,18.5,Optimize
3490,3070.79,7,767.6975,3.0,3070.79,18.5,Optimize
3491,12650.9,7,1807.2714285714285,3.142857142857143,12650.9,18.5,Star
3492,21627.649999999998,8,3604.608333333333,2.625,21627.649999999998,18.5,Star
3493,10929.06,6,1821.51,2.3333333333333335,10929.06,18.5,Star
3494,12518.44,6,2086.4066666666668,3.0,12518.44,18.5,Star
3495,11948.44,5,2389.688,4.0,11948.44,18.5,Star
3496,14275.82,7,2039.402857142857,2.4285714285714284,14275.82,18.5,Star
3497,948.36,3,948.36,4.666666666666667,948.36,18.5,Optimize
3498,6491.02,5,1622.755,2.0,6491.02,18.5,Optimize
3499,12754.16,6,2550.832,3.8333333333333335,12754.16,18.5,Star
3500,20030.09,11,2003.009,3.4545454545454546,20030.09,18.5,Star
3501,2212.79,2,1106.395,4.0,2212.79,18.5,Optimize
3502,12590.09,9,1398.898888888889,2.3333333333333335,12590.09,18.5,Star
3503,6667.51,5,1333.502,3.2,6667.51,18.5,Optimize
3504,12168.9,6,2433.7799999999997,2.3333333333333335,12168.9,18.5,Star
3505,6910.37,8,1727.5925,3.5,6910.37,18.5,Optimize
3506,6304.35,2,3152.175,3.5,6304.35,18.5,Optimize
3507,7862.73,2,3931.365,1.0,7862.73,18.5,Optimize
3508,11501.55,5,2875.3875,3.2,11501.55,18.5,Star
3509,10507.33,5,2626.8325,2.8,10507.33,18.5,Star
3510,5176.59,3,2588.295,2.3333333333333335,5176.59,18.5,Optimize
3511,16869.69,7,2811.615,2.5714285714285716,16869.69,18.5,Star
3512,9653.09,5,2413.2725,2.8,9653.09,18.5,Star
3513,13030.89,5,2606.178,3.2,13030.89,18.5,Star
3514,14492.7,6,2415.4500000000003,3.6666666666666665,14492.7,18.5,Star
3515,5278.549999999999,4,1319.6374999999998,3.5,5278.549999999999,18.5,Optimize
3516,6094.34,4,1523.585,5.0,6094.34,18.5,Optimize
3517,8463.91,5,2115.9775,2.2,8463.91,18.5,Optimize
3518,16218.95,9,2027.36875,3.0,16218.95,18.5,Star
3519,10850.47,5,2170.094,2.8,10850.47,18.5,Star
3520,23892.57,14,1837.8899999999999,3.4285714285714284,23892.57,18.5,Star
3521,9032.89,5,2258.2225,2.0,9032.89,18.5,Star
3522,10117.99,6,2023.598,1.8333333333333333,10117.99,18.5,Star
3523,16777.91,7,3355.582,3.2857142857142856,16777.91,18.5,Star
3524,22019.54,8,3669.9233333333336,2.625,22019.54,18.5,Star
3525,8465.83,6,2116.4575,2.3333333333333335,8465.83,18.5,Optimize
3526,6259.75,3,2086.5833333333335,4.0,6259.75,18.5,Optimize
3527,18672.6,9,2074.733333333333,2.6666666666666665,18672.6,18.5,Star
3528,6474.08,5,2158.0266666666666,3.2,6474.08,18.5,Optimize
3529,13479.41,6,2695.882,3.1666666666666665,13479.41,18.5,Star
3530,11655.42,7,1942.57,3.857142857142857,11655.42,18.5,Star
3531,8882.39,3,2960.7966666666666,3.0,8882.39,18.5,Star
3532,10471.25,6,1745.2083333333333,4.5,10471.25,18.5,Star
3533,17161.94,7,2451.7057142857143,2.5714285714285716,17161.94,18.5,Star
3534,8213.74,6,1642.748,2.0,8213.74,18.5,Optimize
3535,9940.67,5,2485.1675,2.8,9940.67,18.5,Star
3536,15918.94,6,2653.1566666666668,2.8333333333333335,15918.94,18.5,Star
3537,22531.93,6,3755.3216666666667,2.5,22531.93,18.5,Star
3538,7539.27,5,1507.854,3.4,7539.27,18.5,Optimize
3539,14866.86,7,2123.837142857143,2.857142857142857,14866.86,18.5,Star
3540,15352.980000000001,7,2558.8300000000004,2.142857142857143,15352.980000000001,18.5,Star
3541,9302.92,5,2325.73,4.0,9302.92,18.5,Star
3542,13558.130000000001,5,2711.626,4.0,13558.130000000001,18.5,Star
3543,15016.76,7,3754.19,3.4285714285714284,15016.76,18.5,Star
3544,6527.530000000001,4,1631.8825000000002,3.0,6527.530000000001,18.5,Optimize
3545,6194.48,4,2064.8266666666664,1.75,6194.48,18.5,Optimize
3546,4960.34,5,992.068,2.2,4960.34,18.5,Optimize
3547,14304.89,7,2384.148333333333,3.5714285714285716,14304.89,18.5,Star
3548,5846.33,3,1948.7766666666666,2.3333333333333335,5846.33,18.5,Optimize
3549,11521.23,5,2304.246,3.4,11521.23,18.5,Star
3550,9783.74,5,1956.748,3.6,9783.74,18.5,Star
3551,16453.23,5,3290.6459999999997,2.2,16453.23,18.5,Star
3552,15651.24,9,1956.405,2.4444444444444446,15651.24,18.5,Star
3553,10299.62,5,2059.924,3.4,10299.62,18.5,Star
3554,21974.36,9,2441.5955555555556,3.111111111111111,21974.36,18.5,Star
3555,8089.18,3,4044.59,3.0,8089.18,18.5,Optimize
3556,13261.43,7,2210.2383333333332,2.7142857142857144,13261.43,18.5,Star
3557,2094.15,2,1047.075,3.0,2094.15,18.5,Optimize
3558,11645.76,7,1663.68,2.857142857142857,11645.76,18.5,Star
3559,8858.869999999999,3,2952.9566666666665,2.3333333333333335,8858.869999999999,18.5,Star
3560,16955.02,6,3391.004,3.8333333333333335,16955.02,18.5,Star
3561,5501.5,4,1833.8333333333333,2.75,5501.5,18.5,Optimize
3562,13875.42,5,2775.084,2.6,13875.42,18.5,Star
3563,8350.6,7,1391.7666666666667,3.2857142857142856,8350.6,18.5,Optimize
3564,13244.919999999998,5,3311.2299999999996,4.2,13244.919999999998,18.5,Star
3565,5097.96,3,2548.98,4.0,5097.96,18.5,Optimize
3566,11055.73,6,1842.6216666666667,2.0,11055.73,18.5,Star
3567,9128.41,5,2282.1025,3.0,9128.41,18.5,Star
3568,9141.48,3,3047.16,4.333333333333333,9141.48,18.5,Star
3569,9734.56,7,1390.6514285714286,2.7142857142857144,9734.56,18.5,Star
3570,2825.87,1,2825.87,5.0,2825.87,18.5,Optimize
3571,4696.97,3,1565.6566666666668,3.0,4696.97,18.5,Optimize
3572,26201.0,7,3743.0,3.5714285714285716,26201.0,18.5,Star
3573,5791.0599999999995,5,1930.3533333333332,2.4,5791.0599999999995,18.5,Optimize
3574,12475.74,6,2495.148,2.3333333333333335,12475.74,18.5,Star
3575,13791.72,5,2758.344,2.4,13791.72,18.5,Star
3576,5966.63,5,1491.6575,3.6,5966.63,18.5,Optimize
3577,11680.609999999999,5,2336.122,2.2,11680.609999999999,18.5,Star
3578,5960.75,6,1192.15,2.6666666666666665,5960.75,18.5,Optimize
3579,20389.699999999997,7,2912.8142857142852,4.0,20389.699999999997,18.5,Star
3580,15588.63,6,2598.105,4.666666666666667,15588.63,18.5,Star
3581,5579.1900000000005,5,1394.7975000000001,3.2,5579.1900000000005,18.5,Optimize
3582,20721.5,12,1883.7727272727273,2.9166666666666665,20721.5,18.5,Star
3583,14539.810000000001,5,2907.9620000000004,3.2,14539.810000000001,18.5,Star
3584,15112.58,8,2518.7633333333333,2.375,15112.58,18.5,Star
3585,11941.980000000001,4,2985.4950000000003,3.0,11941.980000000001,18.5,Star
3586,10606.880000000001,4,3535.626666666667,2.75,10606.880000000001,18.5,Star
3587,7561.43,5,1512.286,2.8,7561.43,18.5,Optimize
3588,15306.93,6,3061.386,3.1666666666666665,15306.93,18.5,Star
3589,4284.88,5,1071.22,3.2,4284.88,18.5,Optimize
3590,3463.54,1,3463.54,1.0,3463.54,18.5,Optimize
3591,12798.17,5,3199.5425,2.0,12798.17,18.5,Star
3592,783.4,1,783.4,1.0,783.4,18.5,Optimize
3593,8245.97,2,4122.985,1.0,8245.97,18.5,Optimize
3594,5794.73,3,1931.5766666666666,3.6666666666666665,5794.73,18.5,Optimize
3595,14474.13,6,2894.826,3.0,14474.13,18.5,Star
3596,7014.360000000001,4,1753.5900000000001,2.0,7014.360000000001,18.5,Optimize
3597,5843.25,7,973.875,3.2857142857142856,5843.25,18.5,Optimize
3598,420.56,2,210.28,3.0,420.56,18.5,Optimize
3599,6682.6,3,2227.5333333333333,3.3333333333333335,6682.6,18.5,Optimize
3600,2098.62,3,699.54,3.0,2098.62,18.5,Optimize
3601,7649.58,2,3824.79,3.5,7649.58,18.5,Optimize
3602,11719.8,7,1953.3,2.7142857142857144,11719.8,18.5,Star
3603,13413.119999999999,6,2235.52,2.6666666666666665,13413.119999999999,18.5,Star
3604,14184.09,4,3546.0225,3.25,14184.09,18.5,Star
3605,9529.42,5,1905.884,2.4,9529.42,18.5,Star
3606,22212.71,9,2776.58875,3.0,22212.71,18.5,Star
3607,15901.24,6,2650.2066666666665,2.0,15901.24,18.5,Star
3608,10075.92,6,2015.184,2.1666666666666665,10075.92,18.5,Star
3609,2471.67,4,823.89,4.0,2471.67,18.5,Optimize
3610,6216.540000000001,6,2072.1800000000003,3.3333333333333335,6216.540000000001,18.5,Optimize
3611,4530.71,1,4530.71,2.0,4530.71,18.5,Optimize
3612,13603.47,4,3400.8675,1.75,13603.47,18.5,Star
3613,9778.970000000001,5,1955.7940000000003,2.6,9778.970000000001,18.5,Star
3614,2632.6,3,877.5333333333333,1.3333333333333333,2632.6,18.5,Optimize
3615,17689.98,8,2211.2475,3.25,17689.98,18.5,Star
3616,14842.1,8,2968.42,3.25,14842.1,18.5,Star
3617,23160.36,8,2895.045,3.25,23160.36,18.5,Star
3618,8498.72,4,2124.68,2.0,8498.72,18.5,Optimize
3619,6912.62,4,1728.155,3.75,6912.62,18.5,Optimize
3620,6558.75,6,1093.125,3.0,6558.75,18.5,Optimize
3621,2819.03,2,1409.515,4.0,2819.03,18.5,Optimize
3622,4487.389999999999,2,2243.6949999999997,3.0,4487.389999999999,18.5,Optimize
3623,13096.24,5,2619.248,3.0,13096.24,18.5,Star
3624,7899.84,5,1974.96,2.2,7899.84,18.5,Optimize
3625,1614.22,2,807.11,2.0,1614.22,18.5,Optimize
3626,10524.3,7,1754.05,2.4285714285714284,10524.3,18.5,Star
3627,21740.86,10,2717.6075,2.9,21740.86,18.5,Star
3628,9986.53,6,1664.4216666666669,3.0,9986.53,18.5,Star
3629,5526.91,5,1842.3033333333333,2.6,5526.91,18.5,Optimize
3630,16278.41,7,2325.4871428571428,2.5714285714285716,16278.41,18.5,Star
3631,15475.189999999999,10,1719.4655555555555,2.6,15475.189999999999,18.5,Star
3632,8433.07,4,2108.2675,2.25,8433.07,18.5,Optimize
3633,15552.74,8,2221.82,3.5,15552.74,18.5,Star
3634,5232.24,5,1308.06,3.6,5232.24,18.5,Optimize
3635,11443.58,6,2288.716,2.6666666666666665,11443.58,18.5,Star
3636,15717.130000000001,4,5239.043333333334,2.75,15717.130000000001,18.5,Star
3637,18926.49,6,3154.4150000000004,3.1666666666666665,18926.49,18.5,Star
3638,23767.11,8,3395.3014285714285,3.625,23767.11,18.5,Star
3639,7577.4,3,2525.7999999999997,3.0,7577.4,18.5,Optimize
3640,15578.779999999999,7,2225.54,3.142857142857143,15578.779999999999,18.5,Star
3641,3777.88,5,1259.2933333333333,2.2,3777.88,18.5,Optimize
